,t,E(t)
511,10.23023023023023,0.02200122982465727
512,10.25025025025025,-0.0027527918904692184
513,10.27027027027027,0.005338010945539035
514,10.29029029029029,0.025060735969378682
515,10.31031031031031,0.01045891429480587
516,10.33033033033033,0.01738274426006844
517,10.35035035035035,0.011695122967121094
518,10.37037037037037,0.026914211878447503
519,10.39039039039039,0.015929246243137508
520,10.41041041041041,0.015202288263986227
521,10.43043043043043,-0.0007782093710875151
522,10.45045045045045,-0.0023705398202072524
523,10.47047047047047,0.010015489066543162
524,10.49049049049049,0.02320844639415344
525,10.51051051051051,0.005961056431945299
526,10.53053053053053,0.02791171211438593
527,10.55055055055055,0.00752250634980115
528,10.57057057057057,0.017540300970507006
529,10.59059059059059,0.008311317686046232
530,10.61061061061061,0.01772257738849505
531,10.63063063063063,0.027033773002176843
532,10.65065065065065,0.022561887759609024
533,10.67067067067067,0.029548486238460122
534,10.69069069069069,0.005498927689466468
535,10.71071071071071,0.0012892646982280258
536,10.73073073073073,0.00021246950022739235
537,10.75075075075075,0.010170606288686063
538,10.77077077077077,-0.0005141162859055564
539,10.79079079079079,0.002922544311041407
540,10.81081081081081,0.004534400367623007
541,10.83083083083083,0.04424752049973844
542,10.85085085085085,0.01415402518925606
543,10.87087087087087,0.011218323143831432
544,10.89089089089089,0.0054521753584104654
545,10.91091091091091,0.0009232966015532643
546,10.93093093093093,0.011571032810786468
547,10.95095095095095,0.0012890800284177401
548,10.97097097097097,-0.004370434776582412
549,10.99099099099099,-0.00507420602013642
550,11.01101101101101,0.028231245164376882
551,11.03103103103103,0.004479112158478289
552,11.05105105105105,-0.005592945486481277
553,11.07107107107107,0.0075824325515158305
554,11.09109109109109,0.01760477116959097
555,11.11111111111111,0.010633991809235261
556,11.13113113113113,-0.0006723508248865084
557,11.15115115115115,0.009659342712292943
558,11.17117117117117,0.004598202219394411
559,11.19119119119119,0.020667642820684055
560,11.21121121121121,0.024928135131087645
561,11.23123123123123,0.012674388194340417
562,11.25125125125125,-0.008430695413157743
563,11.27127127127127,0.007979849163526597
564,11.29129129129129,0.010897198830594859
565,11.31131131131131,0.004456391053022258
566,11.33133133133133,0.004793653438013655
567,11.35135135135135,0.013587333509322517
568,11.37137137137137,0.015537744028290997
569,11.391391391391391,0.02115630077371461
570,11.411411411411411,0.00201606750174255
571,11.431431431431431,0.006978563741284643
572,11.451451451451451,0.008025122010549448
573,11.471471471471471,0.011926496975448724
574,11.491491491491491,0.014442462439072816
575,11.511511511511511,0.010228309224719328
576,11.531531531531531,0.0036992623392900744
577,11.551551551551551,0.017365572538608643
578,11.571571571571571,0.019372486151622695
579,11.591591591591591,0.024960217341551898
580,11.611611611611611,0.01805621700031465
581,11.631631631631631,-0.014046726837422656
582,11.651651651651651,0.0012119112685836635
583,11.671671671671671,0.008996472945255284
584,11.691691691691691,0.010309683830315693
585,11.711711711711711,-0.00467526801790376
586,11.731731731731731,0.0012493634193569405
587,11.751751751751751,0.0064529590571065585
588,11.771771771771771,0.013215172111723739
589,11.791791791791791,0.0018459062012206899
590,11.811811811811811,0.007758995595757908
591,11.831831831831831,0.0008202226275412314
592,11.851851851851851,0.012787552743450952
593,11.871871871871871,0.007000183947152898
594,11.891891891891891,0.02551645923673532
595,11.911911911911911,0.003280104658313736
596,11.931931931931931,-0.0031706680185466588
597,11.951951951951951,0.002459483225897478
598,11.971971971971971,0.003063350765209214
599,11.991991991991991,0.02636124987757662
600,12.012012012012011,0.020772901522173187
601,12.032032032032031,0.010377288032878743
602,12.052052052052051,0.0061478551981485365
603,12.072072072072071,-0.014898825838061722
604,12.092092092092091,-0.0005036949090021087
605,12.112112112112111,0.007218168973136068
606,12.132132132132131,0.0014838886217143406
607,12.152152152152151,0.025534322726362618
608,12.172172172172171,0.01610031726148232
609,12.192192192192191,0.009215519135040378
610,12.212212212212211,0.015390491903378704
611,12.232232232232231,-0.005002621736192866
612,12.252252252252251,0.022934966577345783
613,12.272272272272271,0.029407821014908547
614,12.292292292292291,0.004776786358423607
615,12.312312312312311,0.012117473796545323
616,12.332332332332332,0.004479477908394683
617,12.352352352352352,0.0009641822249102207
618,12.372372372372372,0.012124045733597865
619,12.392392392392392,0.017963718464561212
620,12.412412412412412,0.023130725550569838
621,12.432432432432432,0.02500084435094727
622,12.452452452452452,-0.00576882036733449
623,12.472472472472472,0.002647500342649416
624,12.492492492492492,0.00512562140658574
625,12.512512512512512,0.006299168072732424
626,12.532532532532532,-0.016389982758371606
627,12.552552552552552,0.00577246103924973
628,12.572572572572572,0.023661463146758085
629,12.592592592592592,-0.011895647308362352
630,12.612612612612612,0.004096145862631758
631,12.632632632632632,0.0027429466371958855
632,12.652652652652652,0.00964209460912124
633,12.672672672672672,0.002825583346059682
634,12.692692692692692,-0.002094388176617565
635,12.712712712712712,0.01139732824435453
636,12.732732732732732,0.005201444275241051
637,12.752752752752752,0.01791586754634414
638,12.772772772772772,0.01134748253192478
639,12.792792792792792,0.013386764994983872
640,12.812812812812812,0.017539193737407397
641,12.832832832832834,-0.011410992197722724
642,12.852852852852854,0.012658247113003169
643,12.872872872872874,0.006923109702823712
644,12.892892892892894,-0.005182428934940869
645,12.912912912912914,0.0020224366665531662
646,12.932932932932934,-0.00332132713633542
647,12.952952952952954,-0.0004968483985673885
648,12.972972972972974,0.0026669400312142864
649,12.992992992992994,0.000980700013484239
650,13.013013013013014,0.022396987109800842
651,13.033033033033034,0.00026949702063822426
652,13.053053053053054,0.0027535378950767084
653,13.073073073073074,-0.003220451317929556
654,13.093093093093094,0.01224757615123972
655,13.113113113113114,0.010140877746346484
656,13.133133133133134,-0.0014216746679398262
657,13.153153153153154,-0.006163011130488601
658,13.173173173173174,0.0022008501926885048
659,13.193193193193194,-0.0028104838034733537
660,13.213213213213214,0.01049559091390231
661,13.233233233233234,-0.014664496528655072
662,13.253253253253254,-0.00025579835732523516
663,13.273273273273274,0.02247875359282908
664,13.293293293293294,0.010041967874380773
665,13.313313313313314,-0.007028948922471056
666,13.333333333333334,0.0021157720166137136
667,13.353353353353354,0.013348033485006591
668,13.373373373373374,0.01445978079680376
669,13.393393393393394,-0.005201381813332953
670,13.413413413413414,0.013785929239472647
671,13.433433433433434,-0.0004029422343972541
672,13.453453453453454,-0.009124472067824317
673,13.473473473473474,0.013661269664737703
674,13.493493493493494,0.0026567581187755167
675,13.513513513513514,0.002519062809664547
676,13.533533533533534,0.0011177110289031637
677,13.553553553553554,0.005797425638605083
678,13.573573573573574,0.006620241637274045
679,13.593593593593594,-0.007029980269752017
680,13.613613613613614,-0.002407460482161325
681,13.633633633633634,-0.0053300457673329405
682,13.653653653653654,0.019950618334829258
683,13.673673673673674,-0.004569252492743273
684,13.693693693693694,0.010212868576567401
685,13.713713713713714,0.01694646663120524
686,13.733733733733734,-0.00381948438440637
687,13.753753753753754,0.003900008021417068
688,13.773773773773774,-0.006064592375552761
689,13.793793793793794,0.002404771152068462
690,13.813813813813814,-0.0017974213549774814
691,13.833833833833834,0.011826917480640745
692,13.853853853853854,-0.002805692418014223
693,13.873873873873874,0.002015852058856236
694,13.893893893893894,0.021918786804402235
695,13.913913913913914,-0.006669903021744767
696,13.933933933933934,0.016489989750735304
697,13.953953953953954,0.003128776025333514
698,13.973973973973974,0.00879721885719812
699,13.993993993993994,0.0019295644414681497
700,14.014014014014014,0.008052908606133072
701,14.034034034034034,0.008719665562320194
702,14.054054054054054,-0.0014291927130709644
703,14.074074074074074,-0.0029808575440016024
704,14.094094094094094,-0.00760893401742257
705,14.114114114114114,-0.001983901927530252
706,14.134134134134134,-0.0018441328257714092
707,14.154154154154154,0.0020681484304552423
708,14.174174174174174,-0.006661804945145747
709,14.194194194194194,0.002901140806339452
710,14.214214214214214,0.002152356162465019
711,14.234234234234235,0.0038196146010926256
712,14.254254254254255,0.015142924070690403
713,14.274274274274275,0.0026585473360928487
714,14.294294294294295,-0.0019076668511088675
715,14.314314314314315,0.005002806966898709
716,14.334334334334335,0.0172333579852516
717,14.354354354354355,0.00704704108605337
718,14.374374374374375,0.01339485449074432
719,14.394394394394395,-0.013546728791475728
720,14.414414414414415,-0.009201779917445186
721,14.434434434434435,-0.00841532697261632
722,14.454454454454455,0.01451869068136221
723,14.474474474474475,-0.010807113362772361
724,14.494494494494495,0.010088023322490335
725,14.514514514514515,0.0047029228429053445
726,14.534534534534535,0.005705045321278276
727,14.554554554554555,0.015037224648700104
728,14.574574574574575,0.012137300118559985
729,14.594594594594595,0.023774998190647306
730,14.614614614614615,-0.005182085676295776
731,14.634634634634635,0.020384741110558505
732,14.654654654654655,-0.001077958546479027
733,14.674674674674675,-0.0014719668509211854
734,14.694694694694695,0.005192129700911244
735,14.714714714714715,-0.008558298059450895
736,14.734734734734735,0.004806130521118817
737,14.754754754754755,-0.0007035078913699821
738,14.774774774774775,0.006772472325378155
739,14.794794794794795,0.011818323908844998
740,14.814814814814815,0.016815409046041542
741,14.834834834834835,-0.004251860039391792
742,14.854854854854855,-0.001504903333707796
743,14.874874874874875,0.012357761792420036
744,14.894894894894895,0.014179855219528827
745,14.914914914914915,0.012952901263580657
746,14.934934934934935,-0.0018081278338205821
747,14.954954954954955,0.0010950442980224803
748,14.974974974974975,-0.021634549511613893
749,14.994994994994995,-0.0014455260906347986
750,15.015015015015015,-0.008651337453318406
751,15.035035035035035,0.007596641457990844
752,15.055055055055055,-0.01506551396063105
753,15.075075075075075,-0.004864326215961087
754,15.095095095095095,0.0026139367097949826
755,15.115115115115115,0.0023814649058430575
756,15.135135135135135,0.006324788619126267
757,15.155155155155155,-0.007534946549030856
758,15.175175175175175,0.014923625413080824
759,15.195195195195195,0.013493405758747953
760,15.215215215215215,0.006877764358879031
761,15.235235235235235,0.004153924678877602
762,15.255255255255255,-0.004245317153720223
763,15.275275275275275,-0.01640151083857823
764,15.295295295295295,0.0013835744569887878
765,15.315315315315315,0.026290553922378057
766,15.335335335335335,0.01112322785722911
767,15.355355355355355,0.0002460652336211224
768,15.375375375375375,0.002192925687267284
769,15.395395395395395,0.015877560832076937
770,15.415415415415415,0.013049701313090845
771,15.435435435435435,-0.007122170390804988
772,15.455455455455455,-0.0029393466923652105
773,15.475475475475475,0.010088650353521281
774,15.495495495495495,0.0003116836520707998
775,15.515515515515515,0.00920929609660466
776,15.535535535535535,0.011593267469466434
777,15.555555555555555,-0.01399520279524456
778,15.575575575575575,-0.0017450050625535144
779,15.595595595595595,0.004183785593239439
780,15.615615615615615,0.0076098985751410515
781,15.635635635635635,0.003357565670113487
782,15.655655655655655,0.008828726518522335
783,15.675675675675675,0.012034671468846644
784,15.695695695695695,-0.0020884167605117014
785,15.715715715715715,0.008263801405229755
786,15.735735735735735,-0.0032804527365784463
787,15.755755755755755,-0.0008415911334883116
788,15.775775775775776,0.005551077088210041
789,15.795795795795796,0.00430631760356093
790,15.815815815815816,0.009192364525180291
791,15.835835835835836,0.005575973261275785
792,15.855855855855856,0.00010901166124463848
793,15.875875875875876,0.01224241847137096
794,15.895895895895896,-0.006770654597292494
795,15.915915915915916,0.015878127907976415
796,15.935935935935936,0.012233755906240443
797,15.955955955955956,-0.0009901852312465768
798,15.975975975975976,-0.015233447857728238
799,15.995995995995996,0.012522838793589933
800,16.016016016016017,0.012042390385497138
801,16.036036036036037,-0.0025090930954884344
802,16.056056056056057,-0.0006718408790220484
803,16.076076076076077,-0.012690189948668357
804,16.096096096096097,0.0006479390255256336
805,16.116116116116117,0.00012739993824273095
806,16.136136136136138,-0.002566982118401975
807,16.156156156156158,-0.0076038241110372145
808,16.176176176176178,-0.007054559079331878
809,16.196196196196198,0.015761923675799296
810,16.216216216216218,-0.01529100780072858
811,16.236236236236238,-0.02444430543237302
812,16.256256256256258,-0.010052879614815782
813,16.276276276276278,0.004661463681405493
814,16.296296296296298,0.010959471145470977
815,16.316316316316318,-0.006746792247814528
816,16.336336336336338,0.02063592658188363
817,16.356356356356358,0.004728732742288123
818,16.376376376376378,0.002255958800669444
819,16.396396396396398,-0.001676832144256201
820,16.416416416416418,0.005728221059314004
821,16.436436436436438,0.0071318261551572715
822,16.456456456456458,-0.0042371280006486545
823,16.476476476476478,0.0016313649123813226
824,16.496496496496498,-0.01658550932869883
825,16.516516516516518,0.0005618215660060247
826,16.536536536536538,0.021011421080114057
827,16.556556556556558,0.016724091780742776
828,16.576576576576578,0.015395278278464425
829,16.596596596596598,-0.004875875871873493
830,16.616616616616618,-0.01105688075760301
831,16.636636636636638,-0.005737547043345168
832,16.656656656656658,-0.006677565163814704
833,16.676676676676678,0.0034033544178021157
834,16.696696696696698,-0.007658512536271876
835,16.716716716716718,-0.015372836147035175
836,16.736736736736738,0.018850968138262068
837,16.756756756756758,0.0047387673620981705
838,16.776776776776778,0.01665861039355606
839,16.796796796796798,-0.013520458356346686
840,16.816816816816818,0.009362531429566988
841,16.836836836836838,-0.011084717552298156
842,16.856856856856858,-0.002548332294986962
843,16.876876876876878,-0.006747403827718285
844,16.896896896896898,-0.005441301972560088
845,16.916916916916918,0.017456999524191386
846,16.936936936936938,-0.005344372615326779
847,16.956956956956958,0.005788881999803413
848,16.976976976976978,0.009321453137304342
849,16.996996996996998,-0.008947599506563783
850,17.017017017017018,-0.013599842489246977
851,17.037037037037038,0.00718803386744051
852,17.057057057057058,-0.004718188270651482
853,17.077077077077078,-0.0042298646243916676
854,17.097097097097098,0.0019305348579314904
855,17.117117117117118,-0.004280216606783876
856,17.137137137137138,-0.011134292388021317
857,17.157157157157158,0.00824788158341213
858,17.177177177177178,0.0016567940525421066
859,17.197197197197198,0.0013086185576540845
860,17.217217217217218,0.012268974290664862
861,17.237237237237238,0.00858360764770053
862,17.25725725725726,0.0061916534841870265
863,17.27727727727728,0.012953491861866867
864,17.2972972972973,0.021527738788579838
865,17.31731731731732,-0.024111097553531358
866,17.33733733733734,-0.003478699940448183
867,17.35735735735736,0.010838180036038552
868,17.37737737737738,-0.006794373407753397
869,17.3973973973974,0.0015356433970136654
870,17.41741741741742,0.006335294162879285
871,17.43743743743744,-0.0034145916684823223
872,17.45745745745746,0.0020317241752553913
873,17.47747747747748,-0.0045382481845050076
874,17.4974974974975,-0.00313254488916817
875,17.51751751751752,0.0013197381725007363
876,17.53753753753754,0.0032672258081468107
877,17.55755755755756,-0.009744260351420998
878,17.57757757757758,-0.004193838577025957
879,17.5975975975976,0.0010511827199019379
880,17.61761761761762,-0.0035301645508293506
881,17.63763763763764,0.000792758906737516
882,17.65765765765766,-0.009340544255737658
883,17.67767767767768,-0.007549056168734029
884,17.6976976976977,0.002853560564336885
885,17.71771771771772,-0.004794630265432612
886,17.73773773773774,-0.014833764605389916
887,17.75775775775776,-0.0037276728107557915
888,17.77777777777778,0.0048684245460338905
889,17.7977977977978,-0.00178945490155952
890,17.81781781781782,-0.01565000458792709
891,17.83783783783784,0.003907732655580678
892,17.85785785785786,-0.023029904683185567
893,17.87787787787788,0.0031065513662326587
894,17.8978978978979,-0.0016940500762020199
895,17.91791791791792,0.003873056138559657
896,17.93793793793794,0.010062627838721616
897,17.95795795795796,0.0005369589271018949
898,17.97797797797798,0.0045195776926024
899,17.997997997998,-0.0032528898271778446
900,18.01801801801802,-0.0066644965087954535
901,18.03803803803804,0.010166384263665593
902,18.05805805805806,-0.009088991682277892
903,18.07807807807808,-0.0038971448289862472
904,18.0980980980981,0.01351344309253339
905,18.11811811811812,0.0010333032807813645
906,18.13813813813814,0.013724475142863438
907,18.15815815815816,0.00037981018252139574
908,18.17817817817818,-0.021072970899334548
909,18.1981981981982,-0.0023426638509417208
910,18.21821821821822,0.011197575053910449
911,18.23823823823824,-0.004378441566108445
912,18.25825825825826,0.011069412731534757
913,18.27827827827828,-0.004615078347055954
914,18.2982982982983,-0.005343679353341719
915,18.31831831831832,0.01874383161771033
916,18.33833833833834,-0.01209977021408425
917,18.35835835835836,0.024857504000399062
918,18.37837837837838,-0.012438877757718417
919,18.3983983983984,-0.01208696687233372
920,18.41841841841842,-0.010247728478662892
921,18.43843843843844,0.004015641869688081
922,18.45845845845846,0.023155592089717923
923,18.47847847847848,0.016728414831703196
924,18.4984984984985,0.009716240327851143
925,18.51851851851852,0.004634963877209082
926,18.53853853853854,0.007433796540593733
927,18.55855855855856,0.003197983932096962
928,18.57857857857858,0.0010301213877264154
929,18.5985985985986,-0.0022944445245142897
930,18.61861861861862,0.0002049403321548929
931,18.63863863863864,-0.010399890094434597
932,18.65865865865866,0.00331215939083253
933,18.67867867867868,-0.007548093980659023
934,18.6986986986987,-0.005136326761132744
935,18.71871871871872,0.0009908250669465116
936,18.73873873873874,0.002473198004119884
937,18.75875875875876,0.01678322294165408
938,18.77877877877878,0.00995597924876138
939,18.7987987987988,-0.0007557665941666095
940,18.81881881881882,0.0044692910771471465
941,18.83883883883884,0.003507666847381846
942,18.85885885885886,-6.5006957133444e-05
943,18.87887887887888,-0.014102867961415941
944,18.8988988988989,-0.014156875177263044
945,18.91891891891892,-0.010129375964507133
946,18.93893893893894,-0.010403433666094287
947,18.95895895895896,-0.009455774234581691
948,18.97897897897898,0.01041637931231769
949,18.998998998999,0.022095468944876368
950,19.01901901901902,-0.0013536962769891774
951,19.03903903903904,-0.003624035748258166
952,19.05905905905906,-0.007759794447937092
953,19.07907907907908,-0.0027744415942853617
954,19.0990990990991,0.017726094045592736
955,19.11911911911912,0.004973381708361284
956,19.13913913913914,-0.0035903313321873887
957,19.15915915915916,-0.005242430191131196
958,19.17917917917918,-0.012799757389759147
959,19.1991991991992,-0.00017531558292066535
960,19.21921921921922,-0.002996509119096194
961,19.23923923923924,0.006714771300155804
962,19.25925925925926,0.0014407733517207031
963,19.27927927927928,0.01650228929690007
964,19.2992992992993,0.01628608905925122
965,19.31931931931932,0.008039556178062764
966,19.33933933933934,0.001612292535493032
967,19.35935935935936,-0.012932910866468965
968,19.37937937937938,-0.004422260666849577
969,19.3993993993994,-0.0026886781870999864
970,19.41941941941942,-0.0041028355117501605
971,19.43943943943944,0.00932060276744976
972,19.45945945945946,0.007974824988616408
973,19.47947947947948,0.009517244029132033
974,19.4994994994995,0.017127052158102802
975,19.51951951951952,0.014699786023154445
976,19.53953953953954,-0.024851956943719875
977,19.55955955955956,0.004362929223428921
978,19.57957957957958,0.0009299169894369994
979,19.5995995995996,-0.003049105426806138
980,19.61961961961962,0.01773611137138933
981,19.63963963963964,0.004001089924575985
982,19.65965965965966,-0.0024637617176622027
983,19.67967967967968,-0.01575569085874144
984,19.6996996996997,0.007278775542182068
985,19.71971971971972,0.004861605995886491
986,19.73973973973974,0.0239387505608898
987,19.75975975975976,0.005235328568621227
988,19.77977977977978,-0.0033743840763808255
989,19.7997997997998,-0.01715391892341481
990,19.81981981981982,-0.01135868513839573
991,19.83983983983984,0.0001196133856173696
992,19.85985985985986,-0.0005293553502915364
993,19.87987987987988,0.012868767964325284
994,19.8998998998999,0.002592736163684326
995,19.91991991991992,-0.01036431573768845
996,19.93993993993994,-0.01427046349166428
997,19.95995995995996,0.0021999306312499036
998,19.97997997997998,-0.0035167653288617658
999,20.0,-0.006625249252657296
